  618
308	  15	  16	  24	  25	 6.294976793E-02
309	  15	  16	  26	  27	 2.225711821E-01
310	  15	  16	  27	  28	 1.181888619E-01
311	  15	  16	  29	  28	 1.060569547E-01
312	  15	  16	  30	  29	 1.714706959E-01
313	  15	  16	  32	  31	 3.555475902E-01
314	  15	  16	  33	  32	 4.776999320E-01
315	  15	  16	  34	  33	 1.158351810E+00
316	  15	  16	  35	  34	 1.045088954E+00
317	  15	  16	  36	  35	 5.269637910E-01
318	  15	  16	  36	  37	 2.727769398E+00
319	  15	  16	  37	  38	 4.350880160E-01
320	  15	  16	  38	  39	 3.541152915E-01
321	  15	  16	  39	  40	 1.885287603E-01
322	  15	  16	  41	  42	 7.402710393E-02
323	  15	  16	  43	  44	 2.165761273E-02
324	  15	  16	  46	  45	 6.545514178E-02
325	  15	  16	  47	  46	 1.014570543E-01
326	  15	  16	   1	  48	 3.641417602E-02
327	  16	  17	  19	  18	 1.216084415E+01
328	  16	  17	  20	  19	 1.375182253E+00
329	  16	  17	  21	  20	 3.715499306E-01
330	  16	  17	  21	  22	 1.278761904E-01
331	  16	  17	  22	  23	 8.899200469E-02
332	  16	  17	  24	  23	 6.400941567E-02
333	  16	  17	  25	  24	 1.583534478E-01
334	  16	  17	  31	  30	 4.507011050E-02
335	  16	  17	  32	  31	 1.005168611E-01
336	  16	  17	  33	  32	 1.548482562E-01
337	  16	  17	  34	  33	 3.272013211E-01
338	  16	  17	  35	  34	 2.919496119E-01
339	  16	  17	  36	  35	 1.623717566E-01
340	  16	  17	  36	  37	 8.057073335E-01
341	  16	  17	  37	  38	 1.118022597E-01
342	  16	  17	  38	  39	 7.761117528E-02
343	  16	  17	  39	  40	 3.847819434E-02
344	  16	  17	  40	  41	 1.270788014E-02
345	  16	  17	  43	  44	 5.330391370E-03
346	  16	  17	  44	  45	 3.738685336E-03
347	  16	  17	  48	   1	 3.027092442E-02
348	  17	  18	  20	  19	 7.044056113E+00
349	  17	  18	  21	  20	 1.063348261E+00
350	  17	  18	  21	  22	 1.388372774E-01
351	  17	  18	  24	  23	 1.645846095E-01
352	  17	  18	  25	  24	 2.316221491E-01
353	  17	  18	  26	  25	 1.724058102E-02
354	  17	  18	  29	  28	 3.180500254E-02
355	  17	  18	  30	  29	 6.242915730E-02
356	  17	  18	  32	  31	 1.370996381E-01
357	  17	  18	  33	  32	 1.794352937E-01
358	  17	  18	  34	  33	 4.210469571E-01
359	  17	  18	  35	  34	 3.658038380E-01
360	  17	  18	  36	  35	 1.562527611E-01
361	  17	  18	  36	  37	 9.542356844E-01
362	  17	  18	  37	  38	 1.553606998E-01
363	  17	  18	  38	  39	 1.249274665E-01
364	  17	  18	  39	  40	 6.573429102E-02
365	  17	  18	  41	  42	 2.648889798E-02
366	  17	  18	  43	  44	 8.580824889E-03
367	  17	  18	  44	  45	 6.988499063E-03
368	  17	  18	  48	   1	 2.564841406E-02
369	  18	  19	  21	  20	 1.640505919E+01
370	  18	  19	  21	  22	 6.350370623E-01
