618
560	1	33	1	34	1	40	1	39	4.37E-01
561	1	33	1	34	1	42	1	41	1.97E-01
562	1	33	1	34	1	44	1	43	4.87E-02
563	1	33	1	34	1	45	1	44	3.78E-02
564	1	33	1	34	1	45	1	46	8.57E-02
565	1	33	1	34	1	46	1	47	1.35E-01
566	1	33	1	34	1	47	1	48	1.06E-01
567	1	33	1	34	1	1	1	48	4.78E-02
568	1	34	1	35	1	37	1	36	3.33E+01
569	1	34	1	35	1	38	1	37	2.07E+00
570	1	34	1	35	1	39	1	38	1.65E+00
571	1	34	1	35	1	40	1	39	7.96E-01
572	1	34	1	35	1	42	1	41	3.37E-01
573	1	34	1	35	1	44	1	43	8.30E-02
574	1	34	1	35	1	45	1	44	5.92E-02
575	1	34	1	35	1	45	1	46	1.03E-01
576	1	34	1	35	1	46	1	47	1.52E-01
577	1	34	1	35	1	47	1	48	9.05E-02
578	1	34	1	35	1	1	1	48	4.84E-02
579	1	35	1	36	1	38	1	37	3.82E+00
580	1	35	1	36	1	39	1	38	1.92E+00
581	1	35	1	36	1	40	1	39	7.96E-01
582	1	35	1	36	1	41	1	40	2.71E-01
583	1	35	1	36	1	42	1	41	2.78E-01
584	1	35	1	36	1	43	1	42	1.07E-01
585	1	35	1	36	1	48	1	1	1.63E-02
586	1	36	1	37	1	39	1	38	3.89E+01
587	1	36	1	37	1	40	1	39	1.15E+01
588	1	36	1	37	1	41	1	40	5.06E+00
589	1	36	1	37	1	42	1	41	3.98E+00
590	1	36	1	37	1	44	1	43	5.74E-01
591	1	36	1	37	1	46	1	47	5.14E-01
592	1	36	1	37	1	1	1	48	1.28E+00
593	1	37	1	38	1	40	1	39	2.83E+01
594	1	37	1	38	1	41	1	40	1.09E+01
595	1	37	1	38	1	42	1	41	6.07E+00
596	1	37	1	38	1	43	1	42	1.48E+00
597	1	37	1	38	1	44	1	43	4.68E-01
598	1	37	1	38	1	45	1	44	2.59E-01
599	1	37	1	38	1	48	1	1	2.95E-01
600	1	38	1	39	1	41	1	40	6.83E+01
601	1	38	1	39	1	42	1	41	1.06E+01
602	1	38	1	39	1	43	1	42	1.53E+00
603	1	39	1	40	1	42	1	41	8.66E+00
604	1	39	1	40	1	44	1	45	3.24E-01
605	1	39	1	40	1	47	1	48	1.91E-01
606	1	39	1	40	1	1	1	48	3.61E-01
607	1	40	1	41	1	43	1	42	1.33E+01
608	1	40	1	41	1	45	1	44	1.02E+00
609	1	41	1	42	1	44	1	43	6.35E+00
610	1	42	1	43	1	45	1	44	1.67E+01
611	1	42	1	43	1	48	1	47	9.95E-01
612	1	43	1	44	1	46	1	45	5.84E+00
613	1	43	1	44	1	48	1	47	1.93E+00
614	1	44	1	45	1	47	1	46	2.55E+01
615	1	44	1	45	1	48	1	47	7.42E+00
616	1	45	1	46	1	48	1	47	3.61E+01
617	1	45	1	46	1	1	1	48	1.07E+01
618	1	46	1	47	1	1	1	48	4.03E+01
